Fecha,Open,High,Low,Close,Volumen,Market_Cap
02/04/2021,$0.08897,$0.09607,$0.08755,$0.09504,"$967,246,704","$6,112,529,353"
01/04/2021,$0.08807,$0.09201,$0.08746,$0.08904,"$882,641,053","$5,726,651,854"
31/03/2021,$0.08969,$0.09023,$0.08348,$0.08806,"$842,889,319","$5,663,426,253"
30/03/2021,$0.09214,$0.09217,$0.08871,$0.08969,"$764,836,215","$5,768,155,624"
29/03/2021,$0.09121,$0.09342,$0.08881,$0.09209,"$718,265,928","$5,922,750,030"
28/03/2021,$0.08899,$0.09395,$0.08847,$0.09121,"$769,417,006","$5,866,183,012"
27/03/2021,$0.09003,$0.09675,$0.0891,$0.08911,"$1,024,862,215","$5,731,024,191"
26/03/2021,$0.08137,$0.09079,$0.08137,$0.08999,"$931,629,276","$5,787,487,225"
25/03/2021,$0.08517,$0.08632,$0.07701,$0.0814,"$1,194,756,884","$5,235,491,823"
24/03/2021,$0.08338,$0.09541,$0.08166,$0.08535,"$1,437,149,714","$5,489,594,325"
23/03/2021,$0.08894,$0.0911,$0.08035,$0.08345,"$1,236,240,316","$5,367,414,000"
22/03/2021,$0.09392,$0.09902,$0.08493,$0.08889,"$1,469,340,245","$5,717,306,333"
21/03/2021,$0.08958,$0.09484,$0.08833,$0.0941,"$1,308,218,692","$6,052,026,311"
20/03/2021,$0.08134,$0.09439,$0.08115,$0.08937,"$1,276,205,949","$5,747,737,571"
19/03/2021,$0.07774,$0.08583,$0.07605,$0.08134,"$857,712,793","$5,231,748,081"
18/03/2021,$0.07661,$0.08259,$0.07661,$0.07777,"$791,847,862","$5,001,647,582"
17/03/2021,$0.07437,$0.07748,$0.07148,$0.07663,"$852,405,744","$4,928,772,541"
16/03/2021,$0.07885,$0.08299,$0.07043,$0.07438,"$1,253,273,413","$4,783,921,953"
15/03/2021,$0.06648,$0.08333,$0.06608,$0.07876,"$1,807,745,888","$5,065,587,652"
14/03/2021,$0.06756,$0.0686,$0.06483,$0.06663,"$608,847,066","$4,285,549,762"
13/03/2021,$0.06587,$0.06999,$0.06209,$0.06759,"$685,817,038","$4,347,273,446"
12/03/2021,$0.06729,$0.07237,$0.06387,$0.0659,"$920,709,420","$4,238,278,409"
11/03/2021,$0.06135,$0.0697,$0.05839,$0.06728,"$860,426,037","$4,326,895,064"
10/03/2021,$0.06461,$0.06525,$0.06051,$0.06142,"$630,581,774","$3,950,583,678"
09/03/2021,$0.0654,$0.06783,$0.06244,$0.06462,"$856,921,608","$4,156,380,907"
08/03/2021,$0.05685,$0.06611,$0.0558,$0.0654,"$1,055,896,234","$4,206,274,396"
07/03/2021,$0.05323,$0.0599,$0.05323,$0.05692,"$893,835,718","$3,660,862,436"
06/03/2021,$0.0521,$0.05456,$0.0496,$0.05313,"$529,922,166","$3,416,971,991"
05/03/2021,$0.05027,$0.05343,$0.04617,$0.05214,"$365,810,686","$3,353,390,583"
04/03/2021,$0.05316,$0.05497,$0.04735,$0.05034,"$704,007,539","$3,237,874,266"
03/03/2021,$0.04382,$0.05438,$0.04332,$0.05324,"$703,838,899","$3,424,452,633"
02/03/2021,$0.04566,$0.04652,$0.04164,$0.04381,"$433,571,005","$2,817,852,865"
01/03/2021,$0.03969,$0.04567,$0.03956,$0.04567,"$481,855,762","$2,937,149,514"
28/02/2021,$0.04092,$0.04113,$0.03656,$0.03966,"$420,388,946","$2,550,454,782"
27/02/2021,$0.03953,$0.0425,$0.03953,$0.04093,"$458,491,018","$2,632,316,978"
26/02/2021,$0.03938,$0.04215,$0.03667,$0.03952,"$561,151,314","$2,541,461,328"
25/02/2021,$0.04286,$0.04465,$0.03924,$0.03927,"$485,891,532","$2,525,404,344"
24/02/2021,$0.04192,$0.04638,$0.04008,$0.04286,"$649,137,131","$2,756,530,725"
23/02/2021,$0.05018,$0.05027,$0.03572,$0.04185,"$1,053,167,424","$2,691,602,515"
22/02/2021,$0.05483,$0.05489,$0.04122,$0.05023,"$976,519,456","$3,230,334,927"
21/02/2021,$0.05361,$0.05623,$0.05237,$0.05484,"$661,392,736","$3,526,783,725"
20/02/2021,$0.0536,$0.05985,$0.05071,$0.05368,"$1,104,770,855","$3,452,376,898"
19/02/2021,$0.05458,$0.05606,$0.05143,$0.05362,"$787,414,485","$3,448,407,591"
18/02/2021,$0.05133,$0.05712,$0.05125,$0.05459,"$772,619,756","$3,511,051,550"
17/02/2021,$0.04941,$0.05378,$0.04616,$0.05139,"$687,061,192","$3,305,070,503"
16/02/2021,$0.05096,$0.0537,$0.0478,$0.04942,"$599,305,203","$3,178,324,020"
15/02/2021,$0.05242,$0.05712,$0.04329,$0.0509,"$980,945,718","$3,273,509,430"
14/02/2021,$0.05466,$0.05885,$0.04934,$0.05267,"$888,985,357","$3,387,453,362"
13/02/2021,$0.05471,$0.06044,$0.04943,$0.0547,"$1,470,006,365","$3,518,269,839"
12/02/2021,$0.04264,$0.06,$0.04254,$0.0547,"$1,986,922,849","$3,518,021,416"
11/02/2021,$0.03575,$0.0431,$0.03477,$0.04272,"$860,800,984","$2,747,428,106"
10/02/2021,$0.03535,$0.0383,$0.03189,$0.03583,"$703,866,103","$2,304,734,853"
09/02/2021,$0.03141,$0.03677,$0.0306,$0.03534,"$736,299,741","$2,272,835,872"
08/02/2021,$0.02896,$0.03208,$0.0285,$0.0314,"$485,714,644","$2,019,307,996"
07/02/2021,$0.02994,$0.03063,$0.02697,$0.02894,"$371,983,288","$1,861,388,715"
06/02/2021,$0.0321,$0.0328,$0.02844,$0.02992,"$468,156,153","$1,924,586,321"
05/02/2021,$0.0277,$0.03214,$0.0277,$0.03209,"$444,777,137","$2,064,037,211"
04/02/2021,$0.02919,$0.02939,$0.02713,$0.02769,"$335,495,298","$1,780,872,138"
