Fecha,Open,High,Low,Close,Volumen,Market_Cap
19/03/2021,$0.3989,$0.4386,$0.3862,$0.4149,"$82,641,904","$1,055,992,793"
18/03/2021,$0.4252,$0.4431,$0.3888,$0.3983,"$86,691,512","$1,013,652,666"
17/03/2021,$0.3813,$0.4357,$0.3683,$0.4253,"$133,213,341","$1,082,312,222"
16/03/2021,$0.3671,$0.407,$0.3524,$0.3811,"$90,811,499","$969,879,279"
15/03/2021,$0.3904,$0.4204,$0.3524,$0.3681,"$100,729,061","$936,865,630"
14/03/2021,$0.4063,$0.4201,$0.3772,$0.3909,"$85,770,474","$994,918,459"
13/03/2021,$0.3893,$0.4454,$0.3651,$0.4067,"$144,756,935","$1,035,116,022"
12/03/2021,$0.4427,$0.4446,$0.3597,$0.3894,"$236,936,715","$990,985,777"
11/03/2021,$0.4574,$0.4687,$0.4383,$0.4424,"$149,537,865","$1,125,960,435"
10/03/2021,$0.5296,$0.5492,$0.4477,$0.458,"$185,775,645","$1,165,735,137"
09/03/2021,$0.45,$0.5455,$0.4372,$0.5279,"$274,520,772","$1,343,625,380"
08/03/2021,$0.445,$0.4748,$0.4271,$0.4499,"$152,289,101","$1,145,111,100"
07/03/2021,$0.4425,$0.4707,$0.4269,$0.4452,"$125,039,132","$1,133,161,666"
06/03/2021,$0.4589,$0.4692,$0.429,$0.4423,"$114,197,608","$1,125,751,634"
05/03/2021,$0.459,$0.4895,$0.4227,$0.46,"$187,479,706","$1,170,782,102"
04/03/2021,$0.5219,$0.5243,$0.4426,$0.4593,"$240,652,155","$1,169,042,036"
03/03/2021,$0.5196,$0.603,$0.508,$0.5213,"$271,921,767","$1,326,762,124"
02/03/2021,$0.5826,$0.5859,$0.487,$0.5197,"$352,977,596","$1,322,643,398"
01/03/2021,$0.4217,$0.6422,$0.4174,$0.5822,"$710,520,616","$1,481,603,565"
28/02/2021,$0.4694,$0.4997,$0.3826,$0.4208,"$295,798,281","$1,070,839,989"
27/02/2021,$0.5203,$0.5553,$0.4457,$0.4697,"$449,057,431","$1,195,447,173"
26/02/2021,$0.601,$0.6972,$0.5018,$0.5211,"$657,879,487","$1,326,133,467"
25/02/2021,$0.6489,$0.8717,$0.5994,$0.5994,"$1,222,337,746","$1,525,584,214"
24/02/2021,$0.4441,$0.6681,$0.4199,$0.6502,"$664,005,787","$1,654,819,556"
23/02/2021,$0.4566,$0.5158,$0.3175,$0.4423,"$707,469,125","$1,125,686,363"
22/02/2021,$0.345,$0.4818,$0.3105,$0.4571,"$597,847,251","$1,163,304,936"
21/02/2021,$0.2336,$0.373,$0.2264,$0.3457,"$347,871,323","$879,704,101"
20/02/2021,$0.2428,$0.2876,$0.2167,$0.2335,"$103,406,536","$594,308,668"
19/02/2021,$0.2109,$0.2495,$0.1921,$0.2433,"$91,843,693","$619,193,672"
18/02/2021,$0.1653,$0.2282,$0.1653,$0.2112,"$144,800,590","$537,514,658"
17/02/2021,$0.1722,$0.1735,$0.1537,$0.1655,"$30,448,807","$421,281,827"
16/02/2021,$0.1732,$0.1889,$0.1639,$0.172,"$36,597,160","$437,707,902"
15/02/2021,$0.1694,$0.1972,$0.1401,$0.1732,"$62,598,806","$440,863,604"
14/02/2021,$0.1802,$0.1823,$0.1636,$0.1698,"$38,739,937","$432,234,695"
13/02/2021,$0.185,$0.197,$0.1716,$0.1804,"$76,746,244","$459,091,999"
12/02/2021,$0.178,$0.1976,$0.1705,$0.1852,"$144,343,917","$471,339,846"
