Fecha,Open,High,Low,Close,Volumen,Market_Cap
10/04/2021,$0.1576,$0.161,$0.1455,$0.15,"$153,250,015","$1,049,100,227"
09/04/2021,$0.1544,$0.1689,$0.1472,$0.1579,"$154,392,264","$1,104,690,774"
08/04/2021,$0.1372,$0.1553,$0.1358,$0.1543,"$191,197,406","$1,079,549,554"
07/04/2021,$0.15,$0.151,$0.1195,$0.1372,"$269,901,615","$959,539,364"
06/04/2021,$0.1576,$0.1578,$0.139,$0.1502,"$253,480,069","$1,050,512,397"
05/04/2021,$0.1691,$0.1764,$0.1556,$0.1577,"$269,015,379","$1,102,981,049"
04/04/2021,$0.1603,$0.1721,$0.1575,$0.1691,"$212,475,412","$1,182,943,807"
03/04/2021,$0.1757,$0.1846,$0.1597,$0.16,"$298,145,607","$1,119,185,980"
02/04/2021,$0.1684,$0.1934,$0.1668,$0.1766,"$555,946,218","$1,235,539,930"
01/04/2021,$0.1613,$0.1793,$0.1587,$0.1684,"$438,740,975","$1,178,112,641"
31/03/2021,$0.169,$0.169,$0.1534,$0.161,"$315,796,188","$1,126,563,826"
30/03/2021,$0.1681,$0.1769,$0.1644,$0.1687,"$434,377,420","$1,180,505,970"
29/03/2021,$0.1703,$0.1905,$0.1617,$0.1681,"$720,867,510","$1,176,388,097"
28/03/2021,$0.1943,$0.2252,$0.1673,$0.1705,"$1,531,703,996","$1,193,156,739"
27/03/2021,$0.1361,$0.2009,$0.1311,$0.1943,"$2,036,916,174","$1,359,429,945"
26/03/2021,$0.1215,$0.1555,$0.1152,$0.1359,"$1,356,579,986","$950,908,788"
25/03/2021,$0.08727,$0.1323,$0.08211,$0.1221,"$1,369,095,774","$854,501,352"
24/03/2021,$0.1048,$0.1073,$0.08535,$0.08745,"$475,057,275","$611,819,643"
23/03/2021,$0.07102,$0.1223,$0.07006,$0.1035,"$1,242,461,916","$724,337,132"
22/03/2021,$0.07584,$0.07927,$0.06869,$0.07095,"$138,177,171","$496,378,845"
21/03/2021,$0.07069,$0.07994,$0.06915,$0.07556,"$185,585,056","$528,638,355"
20/03/2021,$0.07561,$0.08628,$0.07015,$0.07084,"$289,046,715","$495,600,115"
19/03/2021,$0.06708,$0.0759,$0.06507,$0.07573,"$204,933,662","$529,819,726"
18/03/2021,$0.0697,$0.07063,$0.06577,$0.06708,"$110,146,891","$469,291,381"
17/03/2021,$0.07446,$0.07446,$0.0624,$0.06975,"$187,594,708","$487,977,865"
16/03/2021,$0.0696,$0.08089,$0.06347,$0.07404,"$327,354,211","$518,011,802"
15/03/2021,$0.06854,$0.07599,$0.06177,$0.06966,"$311,394,429","$487,372,571"
14/03/2021,$0.067,$0.07629,$0.05989,$0.06868,"$349,238,971","$480,502,647"
13/03/2021,$0.06282,$0.08504,$0.06282,$0.0672,"$838,090,802","$470,164,983"
12/03/2021,$0.04502,$0.06813,$0.04502,$0.0631,"$721,954,099","$441,461,866"
11/03/2021,$0.04171,$0.04674,$0.04074,$0.04505,"$118,541,765","$315,157,664"
10/03/2021,$0.04097,$0.04629,$0.03638,$0.04177,"$140,890,552","$292,244,408"
09/03/2021,$0.03901,$0.0415,$0.03825,$0.04098,"$101,225,876","$286,733,975"
08/03/2021,$0.03552,$0.03967,$0.03382,$0.03897,"$128,855,849","$272,653,413"
07/03/2021,$0.0333,$0.03731,$0.03208,$0.03549,"$89,220,604","$230,572,215"
06/03/2021,$0.03426,$0.03477,$0.03116,$0.03328,"$41,574,859","$216,192,080"
05/03/2021,$0.03599,$0.03599,$0.03253,$0.03432,"$64,884,713","$222,945,993"
04/03/2021,$0.03267,$0.03768,$0.03177,$0.03599,"$132,930,522","$233,814,555"
03/03/2021,$0.02914,$0.03312,$0.02842,$0.03268,"$72,172,729","$212,294,187"
02/03/2021,$0.03013,$0.03093,$0.02701,$0.02908,"$31,177,674","$188,883,903"
01/03/2021,$0.02635,$0.03027,$0.02598,$0.03027,"$52,157,840","$196,613,867"
28/02/2021,$0.02819,$0.03047,$0.02416,$0.02619,"$93,265,246","$170,155,548"
27/02/2021,$0.02662,$0.0295,$0.026,$0.02823,"$60,015,010","$183,370,208"
26/02/2021,$0.02683,$0.02766,$0.02386,$0.02648,"$65,592,655","$172,049,308"
25/02/2021,$0.02842,$0.03247,$0.02647,$0.02653,"$104,396,469","$172,374,801"
24/02/2021,$0.02449,$0.02994,$0.02276,$0.02841,"$127,606,311","$184,526,708"
23/02/2021,$0.03261,$0.03262,$0.0192,$0.02447,"$137,717,991","$158,958,876"
22/02/2021,$0.02844,$0.04182,$0.0266,$0.03267,"$542,637,157","$212,247,242"
21/02/2021,$0.02757,$0.02861,$0.02659,$0.02843,"$28,559,982","$184,683,635"
20/02/2021,$0.02925,$0.03125,$0.02599,$0.02764,"$55,464,142","$179,532,888"
19/02/2021,$0.02798,$0.02983,$0.02687,$0.02924,"$65,101,148","$189,982,043"
18/02/2021,$0.02594,$0.02869,$0.02594,$0.02799,"$40,055,332","$181,808,799"
17/02/2021,$0.02609,$0.02698,$0.02367,$0.02596,"$48,147,590","$168,653,950"
16/02/2021,$0.02624,$0.02851,$0.025,$0.02608,"$44,596,752","$169,404,439"
15/02/2021,$0.02695,$0.03021,$0.02312,$0.02633,"$145,180,397","$171,027,755"
14/02/2021,$0.02439,$0.02833,$0.02192,$0.0269,"$116,384,025","$174,756,542"
13/02/2021,$0.02229,$0.0265,$0.02229,$0.02439,"$92,410,252","$158,446,220"
12/02/2021,$0.02147,$0.02327,$0.02011,$0.02233,"$46,960,098","$145,035,299"
