Fecha,Open,High,Low,Close,Volumen,Market_Cap
02/04/2021,$0.5022,$0.5348,$0.4959,$0.5059,"$794,239,779","$2,826,162,192"
01/04/2021,$0.507,$0.5131,$0.4972,$0.5024,"$507,197,933","$2,806,503,392"
31/03/2021,$0.531,$0.5316,$0.4947,$0.5069,"$804,949,574","$2,831,815,853"
30/03/2021,$0.5317,$0.5455,$0.5242,$0.5306,"$752,229,225","$2,963,978,602"
29/03/2021,$0.544,$0.5444,$0.5227,$0.5316,"$575,413,041","$2,969,603,272"
28/03/2021,$0.5236,$0.5576,$0.5134,$0.5441,"$1,001,316,127","$3,039,667,790"
27/03/2021,$0.5165,$0.5462,$0.4941,$0.5236,"$802,152,115","$2,925,292,096"
26/03/2021,$0.4868,$0.5338,$0.4868,$0.5164,"$909,455,430","$2,884,651,673"
25/03/2021,$0.4919,$0.5064,$0.4652,$0.486,"$868,106,318","$2,714,976,328"
24/03/2021,$0.5137,$0.5635,$0.4645,$0.4931,"$1,194,935,457","$2,754,474,064"
23/03/2021,$0.51,$0.5368,$0.4817,$0.5143,"$943,652,595","$2,873,217,935"
22/03/2021,$0.5546,$0.564,$0.5018,$0.5108,"$754,947,748","$2,853,542,628"
21/03/2021,$0.5507,$0.6041,$0.5417,$0.5543,"$1,231,258,652","$3,096,448,558"
20/03/2021,$0.6113,$0.6277,$0.5455,$0.5484,"$1,322,986,822","$3,063,511,657"
19/03/2021,$0.6439,$0.7144,$0.5937,$0.6106,"$2,631,938,279","$3,410,932,071"
18/03/2021,$0.5857,$0.6727,$0.5689,$0.645,"$2,718,829,186","$3,603,291,670"
17/03/2021,$0.5238,$0.6123,$0.4836,$0.5849,"$3,114,685,606","$3,244,606,278"
16/03/2021,$0.6094,$0.6122,$0.48,$0.5238,"$2,587,362,231","$2,905,726,055"
15/03/2021,$0.6586,$0.6824,$0.5963,$0.6103,"$2,543,063,814","$3,385,946,627"
14/03/2021,$0.5971,$0.7336,$0.5711,$0.6588,"$4,699,358,267","$3,655,050,126"
13/03/2021,$0.7335,$0.8915,$0.5882,$0.5917,"$4,980,163,307","$3,282,527,731"
12/03/2021,$0.3567,$0.8014,$0.3567,$0.7276,"$10,557,468,664","$4,036,251,357"
11/03/2021,$0.2496,$0.3865,$0.2466,$0.3558,"$2,810,365,919","$1,973,919,028"
10/03/2021,$0.2664,$0.274,$0.236,$0.2497,"$1,802,286,177","$1,371,886,243"
09/03/2021,$0.2189,$0.3126,$0.2179,$0.2662,"$4,358,632,087","$1,448,628,505"
08/03/2021,$0.1286,$0.2396,$0.1286,$0.2184,"$3,460,192,292","$1,188,296,688"
07/03/2021,$0.1135,$0.1418,$0.1132,$0.1286,"$887,045,750","$699,969,020"
06/03/2021,$0.1116,$0.1183,$0.1012,$0.1135,"$605,677,902","$617,494,460"
05/03/2021,$0.1189,$0.1388,$0.1085,$0.1114,"$967,175,270","$606,397,891"
04/03/2021,$0.08532,$0.1492,$0.08243,$0.1187,"$2,082,668,282","$645,692,277"
03/03/2021,$0.06562,$0.09145,$0.06495,$0.08574,"$825,533,117","$466,497,183"
02/03/2021,$0.05639,$0.06995,$0.0537,$0.06555,"$374,426,153","$356,636,893"
01/03/2021,$0.05088,$0.05656,$0.05041,$0.05655,"$97,292,307","$307,678,013"
28/02/2021,$0.05353,$0.05421,$0.04773,$0.05089,"$94,563,455","$276,895,053"
27/02/2021,$0.0507,$0.05886,$0.05056,$0.05351,"$160,667,206","$291,172,224"
26/02/2021,$0.0506,$0.05472,$0.04761,$0.05064,"$125,205,108","$275,532,425"
25/02/2021,$0.05147,$0.06191,$0.05003,$0.05044,"$244,929,981","$274,440,257"
24/02/2021,$0.04211,$0.05601,$0.0389,$0.05154,"$289,571,246","$280,414,962"
23/02/2021,$0.04801,$0.04918,$0.03291,$0.04208,"$100,890,462","$228,986,829"
22/02/2021,$0.05439,$0.05516,$0.04055,$0.04802,"$100,578,093","$261,289,858"
21/02/2021,$0.0514,$0.0574,$0.05019,$0.05449,"$121,643,162","$296,488,286"
20/02/2021,$0.05389,$0.05684,$0.04956,$0.05151,"$166,402,548","$280,255,549"
19/02/2021,$0.03967,$0.06674,$0.03967,$0.05398,"$686,702,924","$293,737,801"
18/02/2021,$0.03636,$0.03972,$0.03636,$0.03961,"$50,505,564","$215,522,926"
17/02/2021,$0.03473,$0.039,$0.0334,$0.03636,"$95,291,918","$197,845,507"
16/02/2021,$0.03451,$0.03743,$0.03298,$0.03466,"$73,693,406","$188,563,593"
15/02/2021,$0.03477,$0.03832,$0.02872,$0.03456,"$113,247,079","$188,044,752"
14/02/2021,$0.03666,$0.03855,$0.03375,$0.03486,"$70,875,920","$189,650,857"
13/02/2021,$0.03578,$0.03774,$0.03298,$0.03663,"$96,278,756","$199,326,810"
12/02/2021,$0.03044,$0.03701,$0.02978,$0.03571,"$137,074,386","$194,275,624"
11/02/2021,$0.02933,$0.03254,$0.0285,$0.03047,"$85,484,728","$165,799,023"
10/02/2021,$0.02658,$0.03084,$0.0252,$0.02926,"$105,647,214","$159,223,200"
09/02/2021,$0.02427,$0.02733,$0.02406,$0.02656,"$63,756,786","$144,531,765"
08/02/2021,$0.02286,$0.02457,$0.022,$0.02427,"$46,717,183","$132,079,252"
07/02/2021,$0.02354,$0.0239,$0.02169,$0.02287,"$57,178,452","$124,428,584"
06/02/2021,$0.02522,$0.0257,$0.02246,$0.02354,"$66,890,383","$128,091,529"
05/02/2021,$0.0231,$0.02545,$0.023,$0.0252,"$51,886,400","$137,107,180"
04/02/2021,$0.02383,$0.02419,$0.02172,$0.0231,"$71,654,268","$125,668,191"
