Fecha,Open,High,Low,Close,Volumen,Market_Cap
05/03/2021,$1.00,$1.00,$0.9995,$0.9999,"$3,472,489,758","$3,190,999,601"
04/03/2021,$0.9999,$1.00,$0.9996,$1.00,"$3,951,898,473","$2,922,846,511"
03/03/2021,$1.00,$1.00,$0.9997,$0.9999,"$3,546,107,930","$2,822,291,626"
02/03/2021,$1.00,$1.00,$0.9997,$1.00,"$3,505,670,001","$2,823,921,084"
01/03/2021,$0.9999,$1.00,$0.9998,$1.00,"$4,299,984,920","$2,486,047,286"
28/02/2021,$1.00,$1.00,$0.9997,$0.9999,"$4,127,750,235","$2,376,133,876"
27/02/2021,$1.00,$1.00,$0.9993,$1.00,"$3,330,177,656","$2,330,837,546"
26/02/2021,$0.9997,$1.00,$0.9994,$1.00,"$23,578,135,515","$2,316,323,675"
25/02/2021,$1.00,$1.00,$0.9997,$0.9997,"$4,059,219,851","$2,291,264,524"
24/02/2021,$0.9999,$1.00,$0.9997,$1.00,"$5,572,865,039","$2,258,355,442"
23/02/2021,$1.00,$1.00,$0.998,$1.00,"$9,186,814,107","$2,168,713,896"
22/02/2021,$1.00,$1.00,$0.999,$1.00,"$7,540,580,311","$2,195,100,580"
21/02/2021,$1.00,$1.00,$0.9997,$1.00,"$4,639,465,265","$2,185,802,087"
20/02/2021,$1.00,$1.00,$0.9996,$1.00,"$6,560,584,683","$2,153,246,776"
19/02/2021,$1.00,$1.00,$0.9997,$1.00,"$7,053,750,210","$1,763,917,944"
18/02/2021,$1.00,$1.00,$0.9997,$1.00,"$4,568,608,480","$1,763,212,730"
17/02/2021,$0.9997,$1.00,$0.9996,$1.00,"$4,139,319,884","$1,763,212,730"
16/02/2021,$1.00,$1.00,$0.9996,$0.9997,"$3,226,021,762","$1,762,507,515"
15/02/2021,$1.00,$1.00,$0.9997,$0.9999,"$3,587,654,765","$1,762,860,122"
14/02/2021,$1.00,$1.00,$0.9995,$1.00,"$2,726,978,711","$1,763,389,033"
13/02/2021,$1.00,$1.00,$0.9997,$1.00,"$3,124,376,456","$1,732,652,337"
12/02/2021,$0.9999,$1.00,$0.9997,$0.9999,"$3,551,072,361","$1,680,919,559"
