Fecha,Open,High,Low,Close,Volumen,Market_Cap
21/03/2021,$0.3835,$0.3993,$0.3658,$0.3811,"$233,175,578","$1,909,649,178"
20/03/2021,$0.4101,$0.4205,$0.3836,$0.3836,"$227,972,953","$1,922,393,857"
19/03/2021,$0.3905,$0.4229,$0.3773,$0.4118,"$286,226,960","$2,063,549,697"
18/03/2021,$0.4014,$0.4364,$0.3874,$0.3907,"$345,618,831","$1,958,068,739"
17/03/2021,$0.373,$0.4261,$0.373,$0.4033,"$606,643,873","$2,020,835,734"
16/03/2021,$0.3923,$0.3953,$0.3502,$0.3732,"$413,704,310","$1,870,309,139"
15/03/2021,$0.3815,$0.4287,$0.3801,$0.393,"$605,932,856","$1,961,636,307"
14/03/2021,$0.4253,$0.4367,$0.3774,$0.3829,"$538,225,586","$1,911,327,157"
13/03/2021,$0.4146,$0.4648,$0.4122,$0.4251,"$840,876,663","$2,122,252,426"
12/03/2021,$0.4104,$0.5031,$0.4013,$0.4144,"$1,638,910,147","$2,068,709,140"
11/03/2021,$0.2871,$0.5089,$0.2814,$0.4106,"$1,700,044,439","$2,049,726,361"
10/03/2021,$0.2988,$0.3384,$0.2833,$0.2875,"$767,394,371","$1,431,857,181"
09/03/2021,$0.2168,$0.3025,$0.2161,$0.299,"$742,292,065","$1,488,916,516"
08/03/2021,$0.2123,$0.2209,$0.2056,$0.2166,"$136,299,302","$1,078,770,406"
07/03/2021,$0.2129,$0.222,$0.208,$0.2122,"$127,461,430","$1,054,081,390"
06/03/2021,$0.214,$0.2288,$0.2066,$0.213,"$158,909,076","$1,057,773,071"
05/03/2021,$0.1998,$0.2229,$0.185,$0.2152,"$250,614,421","$1,068,622,190"
04/03/2021,$0.2238,$0.2353,$0.1955,$0.2004,"$251,777,998","$995,239,253"
03/03/2021,$0.232,$0.2376,$0.2197,$0.2239,"$255,744,904","$1,112,151,842"
02/03/2021,$0.2501,$0.2501,$0.2146,$0.2319,"$355,424,277","$1,151,673,092"
01/03/2021,$0.2305,$0.2516,$0.2185,$0.2516,"$706,136,275","$1,249,408,430"
28/02/2021,$0.1979,$0.231,$0.1744,$0.2288,"$694,075,983","$1,136,543,607"
27/02/2021,$0.1905,$0.2306,$0.19,$0.1975,"$610,004,301","$981,025,454"
26/02/2021,$0.1769,$0.2024,$0.1605,$0.1906,"$653,230,825","$946,603,566"
25/02/2021,$0.1601,$0.2211,$0.1597,$0.1762,"$713,542,669","$874,972,858"
24/02/2021,$0.1368,$0.1709,$0.1282,$0.1602,"$413,053,550","$795,829,742"
23/02/2021,$0.1521,$0.1526,$0.1015,$0.137,"$472,517,260","$680,421,465"
22/02/2021,$0.1623,$0.167,$0.1236,$0.152,"$366,038,611","$754,919,409"
21/02/2021,$0.1454,$0.1829,$0.1408,$0.1623,"$426,999,785","$805,800,099"
20/02/2021,$0.1546,$0.1984,$0.136,$0.1461,"$838,406,825","$725,493,927"
19/02/2021,$0.1228,$0.164,$0.1195,$0.1548,"$385,398,324","$768,995,027"
18/02/2021,$0.1123,$0.1333,$0.1123,$0.1227,"$256,329,522","$609,593,779"
17/02/2021,$0.1089,$0.1191,$0.09617,$0.1122,"$192,608,043","$557,328,719"
16/02/2021,$0.1074,$0.1148,$0.1014,$0.1089,"$161,640,362","$540,841,330"
15/02/2021,$0.1008,$0.1191,$0.08261,$0.1076,"$257,633,254","$534,411,053"
14/02/2021,$0.1117,$0.1159,$0.09516,$0.1009,"$150,901,102","$501,219,438"
13/02/2021,$0.1211,$0.1257,$0.1071,$0.1117,"$180,338,763","$554,498,808"
12/02/2021,$0.1234,$0.1282,$0.1148,$0.1212,"$210,036,620","$602,090,895"
