Fecha,Open,High,Low,Close,Volumen,Market_Cap
14/03/2021,$0.4596,$0.4621,$0.4421,$0.4421,"$2,509,435,800","$20,073,643,665"
13/03/2021,$0.4411,$0.4648,$0.4355,$0.4599,"$3,212,270,555","$20,882,422,750"
12/03/2021,$0.453,$0.4637,$0.433,$0.4411,"$3,326,213,717","$20,029,110,602"
11/03/2021,$0.463,$0.4643,$0.443,$0.453,"$3,186,670,815","$20,566,192,323"
10/03/2021,$0.4859,$0.4876,$0.4588,$0.4632,"$3,271,277,631","$21,029,601,065"
09/03/2021,$0.4737,$0.486,$0.4724,$0.486,"$3,020,728,025","$22,065,800,899"
08/03/2021,$0.4669,$0.486,$0.4573,$0.4736,"$3,587,390,975","$21,503,227,135"
07/03/2021,$0.4651,$0.4693,$0.4599,$0.4669,"$2,364,586,464","$21,197,655,055"
06/03/2021,$0.4579,$0.4707,$0.4525,$0.4651,"$2,758,849,692","$21,117,695,564"
05/03/2021,$0.4858,$0.4858,$0.4499,$0.4581,"$4,288,262,516","$20,800,453,451"
04/03/2021,$0.4501,$0.4931,$0.438,$0.4866,"$6,027,421,637","$22,093,842,734"
03/03/2021,$0.4369,$0.4667,$0.4335,$0.4503,"$3,304,301,858","$20,444,486,466"
02/03/2021,$0.4465,$0.4548,$0.4248,$0.4368,"$3,388,591,213","$19,834,171,592"
01/03/2021,$0.4151,$0.4513,$0.4136,$0.4472,"$3,547,533,777","$20,306,685,603"
28/02/2021,$0.4378,$0.4394,$0.3977,$0.415,"$4,325,860,134","$18,840,545,903"
27/02/2021,$0.4279,$0.4576,$0.4279,$0.4378,"$4,756,622,833","$19,878,291,691"
26/02/2021,$0.4349,$0.4504,$0.4156,$0.4279,"$6,476,253,874","$19,428,392,307"
25/02/2021,$0.4718,$0.4825,$0.4291,$0.4345,"$5,952,353,924","$19,729,119,199"
24/02/2021,$0.4742,$0.4994,$0.4548,$0.4718,"$8,015,468,859","$21,423,051,553"
23/02/2021,$0.571,$0.571,$0.3793,$0.4736,"$14,359,021,786","$21,501,649,334"
22/02/2021,$0.5483,$0.6399,$0.5201,$0.5717,"$18,769,236,632","$25,959,351,669"
21/02/2021,$0.5169,$0.5584,$0.5085,$0.5486,"$6,569,716,153","$24,906,840,534"
20/02/2021,$0.5669,$0.5824,$0.4824,$0.5175,"$7,892,199,926","$23,497,139,197"
19/02/2021,$0.5326,$0.5791,$0.5207,$0.567,"$6,896,487,164","$25,744,927,541"
18/02/2021,$0.5351,$0.5586,$0.5239,$0.5324,"$5,621,706,995","$24,174,607,717"
17/02/2021,$0.5208,$0.5544,$0.4971,$0.5355,"$9,332,962,077","$24,315,547,799"
16/02/2021,$0.5486,$0.5773,$0.49,$0.5208,"$10,310,430,732","$23,648,505,355"
15/02/2021,$0.5935,$0.6001,$0.5216,$0.5489,"$10,563,510,365","$24,922,969,086"
14/02/2021,$0.6284,$0.6324,$0.5672,$0.5942,"$10,460,949,240","$26,978,760,718"
13/02/2021,$0.6081,$0.637,$0.5499,$0.629,"$14,161,115,005","$28,558,959,198"
12/02/2021,$0.5246,$0.6126,$0.5183,$0.6086,"$13,950,086,407","$27,632,542,730"
