Fecha,Open,High,Low,Close,Volumen,Market_Cap
10/04/2021,$0.06159,$0.06507,$0.06082,$0.06384,"$1,369,793,118","$8,244,132,101"
09/04/2021,$0.06146,$0.06391,$0.0603,$0.06168,"$1,060,465,774","$7,964,226,155"
08/04/2021,$0.05904,$0.06175,$0.05882,$0.06146,"$1,055,257,541","$7,934,992,305"
07/04/2021,$0.06445,$0.0673,$0.05764,$0.05903,"$2,857,060,849","$7,619,768,371"
06/04/2021,$0.05969,$0.06505,$0.05809,$0.06446,"$2,608,613,912","$8,319,797,961"
05/04/2021,$0.05741,$0.06015,$0.05644,$0.0597,"$1,513,832,721","$7,704,287,493"
04/04/2021,$0.05578,$0.05811,$0.05529,$0.0574,"$938,035,097","$7,407,664,648"
03/04/2021,$0.05766,$0.05948,$0.0558,$0.0558,"$1,136,931,403","$7,200,412,904"
02/04/2021,$0.06197,$0.06225,$0.05733,$0.05766,"$2,166,925,111","$7,439,646,120"
01/04/2021,$0.05365,$0.07011,$0.05364,$0.06199,"$5,816,046,822","$7,996,434,168"
31/03/2021,$0.0539,$0.05447,$0.05227,$0.05366,"$653,389,282","$6,921,249,082"
30/03/2021,$0.05405,$0.05543,$0.0537,$0.0539,"$728,906,171","$6,951,867,440"
29/03/2021,$0.05368,$0.05465,$0.05318,$0.05405,"$537,919,140","$6,970,630,600"
28/03/2021,$0.05438,$0.05475,$0.05301,$0.0537,"$460,472,975","$6,924,335,588"
27/03/2021,$0.05394,$0.05543,$0.05353,$0.05438,"$753,844,053","$7,011,100,665"
26/03/2021,$0.05143,$0.05403,$0.05133,$0.05395,"$776,280,028","$6,955,497,857"
25/03/2021,$0.0517,$0.05241,$0.0497,$0.05145,"$1,084,214,116","$6,632,093,766"
24/03/2021,$0.05353,$0.05649,$0.05124,$0.0517,"$934,537,959","$6,664,029,763"
23/03/2021,$0.05494,$0.05608,$0.05294,$0.05356,"$1,040,781,777","$6,902,245,900"
22/03/2021,$0.05726,$0.05773,$0.05491,$0.05496,"$696,918,565","$7,082,689,335"
21/03/2021,$0.05897,$0.05952,$0.0568,$0.05723,"$759,592,996","$7,374,772,308"
20/03/2021,$0.05831,$0.06064,$0.05812,$0.05896,"$1,012,934,488","$7,596,414,495"
19/03/2021,$0.05738,$0.05972,$0.0566,$0.05833,"$964,747,809","$7,514,154,611"
18/03/2021,$0.05764,$0.05883,$0.05414,$0.05738,"$909,777,445","$7,391,550,949"
17/03/2021,$0.05861,$0.05887,$0.05647,$0.05765,"$861,926,643","$7,425,583,380"
16/03/2021,$0.05709,$0.05892,$0.05549,$0.05861,"$1,393,771,913","$7,547,720,122"
15/03/2021,$0.05853,$0.05969,$0.05514,$0.05709,"$1,738,710,876","$7,351,218,571"
14/03/2021,$0.06238,$0.06305,$0.05859,$0.05859,"$2,752,132,530","$7,544,115,603"
13/03/2021,$0.05535,$0.06243,$0.05476,$0.06243,"$1,869,833,076","$8,037,692,870"
12/03/2021,$0.05592,$0.05698,$0.05451,$0.05535,"$1,287,767,221","$7,125,032,152"
11/03/2021,$0.05598,$0.0567,$0.0545,$0.05592,"$1,233,383,425","$7,197,497,882"
10/03/2021,$0.05796,$0.05862,$0.05469,$0.056,"$1,534,489,620","$7,207,816,086"
09/03/2021,$0.0621,$0.06227,$0.05605,$0.058,"$2,466,159,943","$7,463,686,738"
08/03/2021,$0.05212,$0.06195,$0.05167,$0.06195,"$3,554,150,800","$7,971,280,044"
07/03/2021,$0.05098,$0.05214,$0.05057,$0.05212,"$945,455,832","$6,706,005,852"
06/03/2021,$0.0496,$0.0524,$0.04938,$0.05098,"$1,480,482,384","$6,558,965,902"
05/03/2021,$0.05003,$0.05085,$0.04815,$0.04961,"$1,173,113,591","$6,381,297,708"
04/03/2021,$0.05059,$0.05109,$0.04788,$0.05005,"$1,170,617,084","$6,437,196,942"
03/03/2021,$0.05028,$0.05213,$0.05008,$0.05059,"$1,093,877,445","$6,506,425,615"
02/03/2021,$0.0506,$0.05238,$0.0493,$0.05026,"$1,346,282,318","$6,463,312,203"
01/03/2021,$0.04807,$0.05148,$0.04803,$0.0506,"$1,494,427,207","$6,505,875,328"
28/02/2021,$0.0501,$0.05013,$0.04509,$0.04805,"$1,408,101,260","$6,177,710,994"
27/02/2021,$0.0505,$0.05192,$0.0493,$0.05008,"$1,286,229,526","$6,438,192,652"
26/02/2021,$0.05014,$0.05247,$0.04871,$0.05048,"$1,694,323,466","$6,488,523,369"
25/02/2021,$0.05661,$0.05781,$0.04987,$0.05017,"$2,356,982,022","$6,447,664,671"
24/02/2021,$0.04741,$0.05987,$0.04622,$0.05656,"$4,148,511,571","$7,267,918,251"
23/02/2021,$0.0537,$0.05377,$0.04241,$0.04739,"$2,394,345,361","$6,089,686,351"
22/02/2021,$0.05604,$0.06047,$0.0471,$0.05373,"$3,366,757,324","$6,902,725,620"
21/02/2021,$0.05437,$0.05843,$0.05356,$0.05598,"$2,450,293,068","$7,191,635,972"
20/02/2021,$0.05513,$0.06029,$0.05163,$0.05438,"$3,175,468,554","$6,985,943,091"
19/02/2021,$0.05943,$0.0595,$0.05431,$0.05514,"$2,949,251,418","$7,082,160,843"
18/02/2021,$0.04936,$0.0618,$0.04899,$0.05954,"$4,551,943,638","$7,646,763,727"
17/02/2021,$0.05352,$0.05498,$0.04803,$0.04938,"$2,976,148,723","$6,340,534,302"
16/02/2021,$0.05649,$0.05967,$0.05098,$0.05352,"$3,409,478,696","$6,872,026,263"
15/02/2021,$0.06257,$0.06392,$0.04855,$0.05659,"$4,944,804,938","$7,265,519,863"
14/02/2021,$0.06645,$0.06645,$0.05672,$0.06254,"$3,984,667,628","$8,028,048,754"
13/02/2021,$0.07002,$0.07165,$0.06614,$0.06645,"$2,618,049,766","$8,529,400,211"
12/02/2021,$0.06965,$0.07261,$0.06145,$0.07007,"$4,190,843,784","$8,992,978,136"
