Fecha,Open,High,Low,Close,Volumen,Market_Cap
17/02/2021,"$1,781.35","$1,853.67","$1,736.71","$1,848.46","$35,955,412,703","$212,042,961,268"
16/02/2021,"$1,778.95","$1,824.52","$1,729.64","$1,781.07","$34,269,369,268","$204,288,110,917"
15/02/2021,"$1,804.68","$1,833.83","$1,683.91","$1,779.79","$38,955,610,883","$204,117,703,894"
14/02/2021,"$1,814.37","$1,848.15","$1,789.91","$1,805.08","$31,439,114,900","$206,994,111,570"
13/02/2021,"$1,843.99","$1,871.60","$1,770.61","$1,814.11","$35,359,490,535","$208,004,282,358"
12/02/2021,"$1,783.49","$1,861.36","$1,744.17","$1,843.53","$37,905,036,865","$211,353,402,278"
11/02/2021,"$1,743.71","$1,806.54","$1,708.68","$1,783.80","$36,021,495,262","$204,480,686,291"
10/02/2021,"$1,768.04","$1,826.70","$1,686.54","$1,744.24","$41,916,084,617","$199,922,942,888"
09/02/2021,"$1,746.93","$1,815.96","$1,711.62","$1,768.04","$44,180,727,529","$202,625,894,959"
08/02/2021,"$1,613.64","$1,770.59","$1,571.58","$1,746.62","$48,012,285,956","$200,147,673,571"
07/02/2021,"$1,677.61","$1,690.04","$1,501.75","$1,614.23","$39,889,440,151","$184,955,254,625"
06/02/2021,"$1,717.80","$1,738.31","$1,649.07","$1,677.85","$39,873,420,648","$192,221,649,234"
05/02/2021,"$1,594.79","$1,756.51","$1,594.79","$1,718.65","$40,108,628,454","$196,873,128,687"
04/02/2021,"$1,661.17","$1,689.19","$1,561.85","$1,594.76","$44,396,871,836","$182,660,183,410"
