Fecha,Open,High,Low,Close,Volumen,Market_Cap
07/03/2021,$0.1543,$0.1604,$0.1537,$0.1598,"$182,887,471","$3,858,154,401"
06/03/2021,$0.1519,$0.1562,$0.1485,$0.1543,"$162,669,479","$3,725,360,483"
05/03/2021,$0.1508,$0.1528,$0.1439,$0.152,"$165,401,808","$3,669,613,911"
04/03/2021,$0.1581,$0.1624,$0.1475,$0.1508,"$224,838,580","$3,641,341,469"
03/03/2021,$0.1524,$0.1613,$0.1519,$0.1577,"$240,309,058","$3,807,612,065"
02/03/2021,$0.1495,$0.1583,$0.1448,$0.1523,"$194,278,726","$3,676,834,037"
01/03/2021,$0.1343,$0.1502,$0.134,$0.1496,"$163,868,268","$3,610,993,114"
28/02/2021,$0.1513,$0.1527,$0.1271,$0.1343,"$172,307,405","$3,241,449,820"
27/02/2021,$0.155,$0.1575,$0.1481,$0.1512,"$254,612,463","$3,651,007,759"
26/02/2021,$0.1566,$0.1612,$0.1461,$0.155,"$355,555,833","$3,741,825,679"
25/02/2021,$0.1601,$0.1776,$0.1555,$0.1555,"$466,821,922","$3,754,477,406"
24/02/2021,$0.1577,$0.1814,$0.1486,$0.1601,"$346,658,704","$3,866,367,370"
23/02/2021,$0.2171,$0.2207,$0.1385,$0.1592,"$818,883,319","$3,842,534,716"
22/02/2021,$0.1406,$0.271,$0.1334,$0.2203,"$1,993,686,279","$5,317,939,793"
21/02/2021,$0.1387,$0.1432,$0.1364,$0.1406,"$152,347,828","$3,394,632,234"
20/02/2021,$0.1376,$0.151,$0.1317,$0.1388,"$219,029,250","$3,232,922,390"
19/02/2021,$0.1204,$0.1389,$0.1123,$0.1376,"$227,906,031","$3,192,479,556"
18/02/2021,$0.1009,$0.1218,$0.1009,$0.1204,"$351,415,009","$2,793,294,017"
17/02/2021,$0.0846,$0.103,$0.08366,$0.1013,"$252,137,986","$2,349,244,884"
16/02/2021,$0.08593,$0.08925,$0.08256,$0.08459,"$100,020,128","$1,962,129,913"
15/02/2021,$0.08908,$0.09208,$0.07881,$0.08584,"$147,662,104","$1,991,047,314"
14/02/2021,$0.092,$0.09497,$0.08822,$0.08911,"$146,327,951","$2,067,056,856"
13/02/2021,$0.08709,$0.09333,$0.08515,$0.09154,"$174,272,796","$2,121,741,409"
12/02/2021,$0.08013,$0.08776,$0.07966,$0.0871,"$237,566,649","$2,017,465,884"
