Fecha,Open,High,Low,Close,Volumen,Market_Cap
02/04/2021,$0.0861,$0.09304,$0.08488,$0.09255,"$4,510,763,618","$6,632,252,894"
01/04/2021,$0.09256,$0.0946,$0.08333,$0.08612,"$6,635,312,741","$6,171,329,845"
31/03/2021,$0.06609,$0.09679,$0.06576,$0.09231,"$11,940,378,031","$6,615,060,525"
30/03/2021,$0.0648,$0.06672,$0.06436,$0.06609,"$1,764,948,843","$4,735,679,076"
29/03/2021,$0.06359,$0.06581,$0.0634,$0.06479,"$1,402,334,471","$4,642,870,051"
28/03/2021,$0.06378,$0.06482,$0.06246,$0.06356,"$1,522,344,813","$4,554,898,078"
27/03/2021,$0.06489,$0.06767,$0.06317,$0.06379,"$2,597,894,844","$4,571,185,884"
26/03/2021,$0.0556,$0.06599,$0.05545,$0.0649,"$3,063,327,253","$4,650,687,155"
25/03/2021,$0.05604,$0.05634,$0.05368,$0.05562,"$2,012,758,050","$3,985,842,339"
24/03/2021,$0.0588,$0.06212,$0.05525,$0.05608,"$2,379,532,803","$4,018,594,506"
23/03/2021,$0.05973,$0.06169,$0.05783,$0.05883,"$2,098,616,731","$4,215,763,166"
22/03/2021,$0.06332,$0.0662,$0.05945,$0.05976,"$2,264,417,503","$4,282,654,458"
21/03/2021,$0.06108,$0.06433,$0.05889,$0.0633,"$2,696,917,321","$4,535,779,059"
20/03/2021,$0.0588,$0.06829,$0.0588,$0.06108,"$4,489,856,636","$4,376,962,248"
19/03/2021,$0.05357,$0.05964,$0.05262,$0.05879,"$2,078,396,867","$4,213,063,254"
18/03/2021,$0.05493,$0.05519,$0.05295,$0.05358,"$1,367,777,853","$3,839,368,894"
17/03/2021,$0.05231,$0.05551,$0.05202,$0.05498,"$2,149,834,412","$3,939,498,644"
16/03/2021,$0.05082,$0.05299,$0.0493,$0.0523,"$1,736,903,544","$3,747,616,142"
15/03/2021,$0.05129,$0.05211,$0.04872,$0.05084,"$1,793,092,433","$3,643,182,008"
14/03/2021,$0.05282,$0.05374,$0.05111,$0.0513,"$1,468,032,009","$3,676,189,495"
13/03/2021,$0.05005,$0.05392,$0.04899,$0.05281,"$2,098,551,189","$3,784,699,571"
12/03/2021,$0.05151,$0.05169,$0.04905,$0.05004,"$1,348,994,992","$3,586,026,752"
11/03/2021,$0.05148,$0.05184,$0.04981,$0.05151,"$1,375,292,625","$3,690,921,169"
10/03/2021,$0.05317,$0.05334,$0.05089,$0.05152,"$1,560,251,407","$3,691,699,107"
09/03/2021,$0.05284,$0.05348,$0.05213,$0.05317,"$1,369,429,281","$3,810,349,002"
08/03/2021,$0.05171,$0.05323,$0.05039,$0.05281,"$1,675,275,515","$3,784,567,071"
07/03/2021,$0.05029,$0.05182,$0.05012,$0.05172,"$1,052,201,573","$3,706,346,587"
06/03/2021,$0.05027,$0.05074,$0.04893,$0.05029,"$1,188,435,802","$3,603,772,802"
05/03/2021,$0.05137,$0.05144,$0.0487,$0.05027,"$1,536,724,580","$3,602,260,053"
04/03/2021,$0.04906,$0.05333,$0.04858,$0.05138,"$2,912,170,556","$3,681,907,856"
03/03/2021,$0.04686,$0.04963,$0.04667,$0.04908,"$1,291,298,206","$3,517,226,551"
02/03/2021,$0.04781,$0.04884,$0.04558,$0.04685,"$1,404,555,443","$3,357,150,845"
01/03/2021,$0.04566,$0.04809,$0.04515,$0.04782,"$1,633,969,210","$3,426,599,301"
28/02/2021,$0.04661,$0.04684,$0.04336,$0.04565,"$1,696,557,291","$3,271,072,800"
27/02/2021,$0.0452,$0.04827,$0.0452,$0.04661,"$1,364,941,497","$3,339,799,445"
26/02/2021,$0.04526,$0.04679,$0.04261,$0.04517,"$1,888,660,788","$3,237,115,915"
25/02/2021,$0.04802,$0.04991,$0.0452,$0.04521,"$1,421,732,750","$3,239,385,952"
24/02/2021,$0.04482,$0.04974,$0.04344,$0.04803,"$2,381,928,515","$3,441,672,670"
23/02/2021,$0.05436,$0.0544,$0.03878,$0.04479,"$3,354,811,856","$3,209,604,767"
22/02/2021,$0.05946,$0.05948,$0.04855,$0.05438,"$2,903,206,916","$3,896,573,997"
21/02/2021,$0.05799,$0.06113,$0.05665,$0.05947,"$2,152,212,761","$4,261,480,373"
20/02/2021,$0.06098,$0.06347,$0.05578,$0.05804,"$3,088,402,642","$4,159,178,480"
19/02/2021,$0.05499,$0.06385,$0.05423,$0.06103,"$3,547,291,765","$4,373,383,626"
18/02/2021,$0.05259,$0.05552,$0.05233,$0.05499,"$1,707,823,236","$3,940,467,493"
17/02/2021,$0.05219,$0.05373,$0.04915,$0.0526,"$2,330,164,000","$3,769,548,689"
16/02/2021,$0.0507,$0.05501,$0.04959,$0.05217,"$2,771,063,532","$3,738,789,072"
15/02/2021,$0.0555,$0.05607,$0.04676,$0.05075,"$3,539,421,366","$3,636,444,507"
14/02/2021,$0.05962,$0.05992,$0.05253,$0.05554,"$3,066,907,831","$3,980,260,179"
13/02/2021,$0.05532,$0.06072,$0.0519,$0.05962,"$3,469,891,543","$4,272,068,251"
